(-0.04, 1.71, 7.98)
(-0.03, 1.72, 7.98)
(-0.02, 1.71, 7.98)
(-0.02, 1.71, 7.98)
(-0.03, 1.72, 7.98)
(-0.05, 1.72, 7.98)
(-0.07, 1.72, 7.98)
(-0.08, 1.72, 7.98)
(-0.08, 1.74, 7.98)
(-0.06, 1.73, 7.98)
(-0.03, 1.73, 7.98)
(-0.02, 1.72, 7.98)
(0.00, 1.72, 7.98)
(0.00, 1.72, 7.98)
(-0.01, 1.71, 7.98)
(-0.01, 1.71, 7.98)
(-0.01, 1.70, 7.98)
(0.00, 1.70, 7.98)
(0.00, 1.70, 7.98)
(0.00, 1.70, 7.98)
(0.00, 1.70, 7.98)
(0.00, 1.70, 7.98)
(-0.01, 1.71, 7.98)
(-0.01, 1.70, 7.98)
(-0.02, 1.70, 7.98)
(-0.02, 1.70, 7.98)
(-0.01, 1.70, 7.98)
(-0.01, 1.70, 7.98)
(-0.01, 1.70, 7.98)
(-0.01, 1.70, 7.98)
(-0.01, 1.70, 7.98)
(-0.01, 1.70, 7.98)
(0.00, 1.70, 7.98)
(-0.01, 1.71, 7.98)
(-0.01, 1.71, 7.98)
(-0.01, 1.71, 7.98)
(-0.01, 1.70, 7.98)
(-0.01, 1.71, 7.98)
(-0.02, 1.71, 7.98)
(-0.02, 1.72, 7.98)
(-0.04, 1.72, 7.98)
(-0.04, 1.72, 7.98)
(-0.04, 1.72, 7.98)
(-0.04, 1.72, 7.98)
(-0.04, 1.73, 7.98)
(-0.02, 1.73, 7.98)
(-0.01, 1.72, 7.98)
(0.00, 1.72, 7.98)
(0.00, 1.72, 7.98)
(0.01, 1.71, 7.98)
(0.01, 1.70, 7.98)
(0.01, 1.70, 7.98)
(0.00, 1.69, 7.98)
(0.00, 1.69, 7.98)
(-0.01, 1.69, 7.98)
(-0.02, 1.68, 7.98)
(-0.02, 1.68, 7.98)
(-0.03, 1.69, 7.98)
(-0.05, 1.69, 7.98)
(-0.05, 1.69, 7.98)
(-0.06, 1.69, 7.98)
(-0.05, 1.69, 7.98)
(-0.04, 1.68, 7.98)
(-0.03, 1.68, 7.98)
(-0.02, 1.68, 7.98)
(-0.03, 1.68, 7.98)
(-0.03, 1.67, 7.98)
(-0.04, 1.67, 7.98)
(-0.06, 1.66, 7.98)
(-0.08, 1.65, 7.98)
(-0.11, 1.66, 7.98)
(-0.12, 1.66, 7.98)
(-0.11, 1.68, 7.98)
(-0.10, 1.67, 7.98)
(-0.06, 1.67, 7.98)
(-0.06, 1.67, 7.98)
(-0.04, 1.67, 7.98)
(-0.04, 1.66, 7.98)
(-0.03, 1.66, 7.98)
(0.00, 1.66, 7.98)
(0.00, 1.67, 7.98)
(-0.01, 1.67, 7.98)
(-0.07, 1.69, 7.98)
(-0.09, 1.69, 7.98)
(-0.12, 1.69, 7.98)
(-0.12, 1.71, 7.98)
(-0.11, 1.70, 7.98)
(-0.09, 1.70, 7.98)
(-0.07, 1.70, 7.98)
(-0.08, 1.70, 7.98)
(-0.08, 1.70, 7.98)
(-0.06, 1.70, 7.98)
(-0.04, 1.70, 7.98)
(-0.04, 1.78, 7.98)
(-0.19, 1.82, 7.98)
(-0.22, 1.80, 7.98)
(-0.20, 1.79, 7.98)
(-0.19, 1.78, 7.98)
(-0.13, 1.77, 7.98)
(-0.06, 1.75, 7.98)
(0.02, 1.73, 7.98)
(0.02, 1.73, 7.98)
(0.03, 1.74, 7.98)
(0.03, 1.73, 7.98)
(0.03, 1.73, 7.98)
(0.03, 1.74, 7.98)
(0.03, 1.71, 7.98)
(0.03, 1.71, 7.98)
(0.03, 1.71, 7.98)
(0.02, 1.71, 7.98)
(0.02, 1.71, 7.98)
(0.02, 1.71, 7.98)
(-0.01, 1.71, 7.98)
(-0.03, 1.72, 7.98)
(-0.04, 1.72, 7.98)
(-0.04, 1.71, 7.98)
(-0.03, 1.72, 7.98)
(-0.02, 1.71, 7.98)
(-0.01, 1.71, 7.98)
(0.00, 1.70, 7.98)
(0.00, 1.71, 7.98)
(0.01, 1.69, 7.98)
(0.01, 1.69, 7.98)
(0.00, 1.70, 7.98)
(-0.01, 1.69, 7.98)
(-0.01, 1.70, 7.98)
(-0.01, 1.70, 7.98)
(-0.01, 1.70, 7.98)
(-0.01, 1.69, 7.98)
(0.00, 1.69, 7.98)
(0.01, 1.69, 7.98)
(0.01, 1.69, 7.98)
(0.01, 1.69, 7.98)
(0.00, 1.68, 7.98)
(-0.02, 1.67, 7.98)
(-0.01, 1.67, 7.98)
(-0.01, 1.68, 7.98)
(-0.01, 1.68, 7.98)
(-0.01, 1.66, 7.98)
(-0.01, 1.66, 7.98)
(-0.01, 1.68, 7.98)
(-0.02, 1.68, 7.98)
(-0.03, 1.68, 7.98)
(-0.04, 1.68, 7.98)
(-0.05, 1.68, 7.98)
(-0.05, 1.69, 7.98)
(-0.04, 1.69, 7.98)
(-0.04, 1.68, 7.98)
(-0.03, 1.69, 7.98)
(-0.03, 1.69, 7.98)
(-0.03, 1.70, 7.98)
(-0.03, 1.70, 7.98)
(-0.02, 1.71, 7.98)
(-0.01, 1.70, 7.98)
(-0.01, 1.71, 7.98)
(-0.02, 1.71, 7.98)
(-0.04, 1.72, 7.98)
(-0.05, 1.72, 7.98)
(-0.05, 1.73, 7.98)
(-0.04, 1.73, 7.98)
(-0.04, 1.73, 7.98)
(-0.05, 1.73, 7.98)
(-0.05, 1.71, 7.98)
(-0.05, 1.72, 7.98)
(-0.04, 1.71, 7.98)
(-0.03, 1.71, 7.98)
(-0.02, 1.71, 7.98)
(-0.01, 1.71, 7.98)
(-0.01, 1.70, 7.98)
(-0.01, 1.70, 7.98)
(-0.01, 1.69, 7.98)
(-0.02, 1.69, 7.98)
(-0.03, 1.69, 7.98)
(-0.02, 1.69, 7.98)
(-0.02, 1.70, 7.98)
(-0.01, 1.70, 7.98)
(0.00, 1.69, 7.98)
(0.00, 1.69, 7.98)
(0.00, 1.69, 7.98)
(0.00, 1.69, 7.98)
(0.01, 1.69, 7.98)
(0.00, 1.71, 7.98)
(0.00, 1.70, 7.98)
(0.00, 1.71, 7.98)
(0.00, 1.71, 7.98)
(0.00, 1.71, 7.98)
(0.00, 1.71, 7.98)
(-0.01, 1.71, 7.98)
(-0.02, 1.72, 7.98)
(-0.02, 1.72, 7.98)
(-0.04, 1.73, 7.98)
(-0.04, 1.73, 7.98)
(-0.05, 1.73, 7.98)
(-0.04, 1.72, 7.98)
(-0.03, 1.71, 7.98)
(-0.04, 1.71, 7.98)
(-0.03, 1.71, 7.98)
(-0.03, 1.70, 7.98)
(-0.04, 1.70, 7.98)
(-0.03, 1.71, 7.98)
(-0.03, 1.70, 7.98)
(-0.02, 1.70, 7.98)
(-0.01, 1.71, 7.98)
(0.03, 1.72, 7.98)
(0.02, 1.74, 7.98)
(0.01, 1.72, 7.98)
(0.02, 1.69, 7.98)
(0.01, 1.72, 7.98)
(-0.01, 1.73, 7.98)
(-0.04, 1.74, 7.98)
(-0.06, 1.74, 7.98)
(-0.04, 1.74, 7.98)
(-0.01, 1.72, 7.98)
(-0.01, 1.73, 7.98)
(-0.02, 1.72, 7.98)
(-0.02, 1.72, 7.98)
(-0.01, 1.72, 7.98)
(-0.02, 1.71, 7.98)
(-0.03, 1.70, 7.98)
(-0.02, 1.71, 7.98)
(-0.02, 1.71, 7.98)
(-0.02, 1.71, 7.98)
(-0.02, 1.71, 7.98)
(-0.02, 1.71, 7.98)
(-0.03, 1.72, 7.98)
(-0.03, 1.72, 7.98)
(-0.04, 1.72, 7.98)
(-0.03, 1.72, 7.98)
(-0.02, 1.72, 7.98)
(-0.01, 1.71, 7.98)
(0.00, 1.70, 7.98)
(-0.02, 1.67, 7.98)
(-0.02, 1.67, 7.98)
(-0.01, 1.68, 7.98)
(-0.01, 1.68, 7.98)
(0.00, 1.67, 7.98)
(-0.02, 1.67, 7.98)
(-0.03, 1.68, 7.98)
(-0.06, 1.67, 7.98)
(-0.05, 1.68, 7.98)
(-0.04, 1.67, 7.98)
(-0.04, 1.68, 7.98)
(-0.02, 1.68, 7.98)
(-0.02, 1.67, 7.98)
(-0.03, 1.68, 7.98)
(-0.07, 1.67, 7.98)
(-0.08, 1.68, 7.98)
(-0.09, 1.68, 7.98)
(-0.10, 1.68, 7.98)
(-0.09, 1.68, 7.98)
(-0.07, 1.67, 7.98)
(-0.06, 1.68, 7.98)
(-0.05, 1.67, 7.98)
(-0.03, 1.67, 7.98)
(-0.02, 1.67, 7.98)
(-0.03, 1.67, 7.98)
(-0.03, 1.67, 7.98)
(-0.04, 1.68, 7.98)
(-0.06, 1.68, 7.98)
(-0.05, 1.69, 7.98)
(-0.06, 1.69, 7.98)
(-0.04, 1.69, 7.98)
(-0.04, 1.69, 7.98)
(-0.05, 1.69, 7.98)
(-0.04, 1.69, 7.98)
(-0.03, 1.69, 7.98)
(-0.03, 1.69, 7.98)
(-0.03, 1.69, 7.98)
(-0.03, 1.69, 7.98)
(-0.03, 1.68, 7.98)
(-0.03, 1.68, 7.98)
(-0.03, 1.69, 7.98)
(-0.03, 1.69, 7.98)
(-0.03, 1.69, 7.98)
(-0.02, 1.69, 7.98)
(-0.03, 1.69, 7.98)
(-0.03, 1.68, 7.98)
(-0.02, 1.68, 7.98)
(-0.03, 1.68, 7.98)
(-0.02, 1.67, 7.98)
(-0.01, 1.67, 7.98)
(-0.01, 1.67, 7.98)
(0.00, 1.67, 7.98)
(0.00, 1.66, 7.98)
(-0.04, 1.67, 7.98)
(-0.09, 1.68, 7.98)
(-0.15, 1.71, 7.98)
(-0.18, 1.73, 7.98)
(-0.14, 1.73, 7.98)
(-0.11, 1.72, 7.98)
(-0.03, 1.70, 7.98)
(0.02, 1.69, 7.98)
(0.02, 1.69, 7.98)
(0.02, 1.71, 7.98)
(0.02, 1.72, 7.98)
(0.02, 1.71, 7.98)
(0.02, 1.71, 7.98)
(0.01, 1.71, 7.98)
(0.01, 1.72, 7.98)
(0.03, 1.72, 7.98)
(0.02, 1.72, 7.98)
(0.02, 1.72, 7.98)
(0.01, 1.64, 7.98)
(0.03, 1.65, 7.98)
(0.07, 1.66, 7.98)
(0.09, 1.67, 7.98)
(0.09, 1.67, 7.98)
(0.08, 1.65, 7.98)
(-0.07, 1.65, 7.98)
(-0.18, 1.66, 7.98)
(-0.23, 1.67, 7.98)
(-0.23, 1.67, 7.98)
(-0.20, 1.67, 7.98)
(-0.17, 1.66, 7.98)
(-0.05, 1.65, 7.98)
(-0.05, 1.65, 7.98)
(-0.06, 1.65, 7.98)
(-0.09, 1.65, 7.98)
(-0.14, 1.67, 7.98)
(-0.21, 1.68, 7.98)
(-0.28, 1.70, 7.98)
(-0.27, 1.70, 7.98)
(-0.26, 1.70, 7.98)
(-0.11, 1.71, 7.98)
(-0.02, 1.69, 7.98)
(0.04, 1.68, 7.98)
(0.05, 1.69, 7.98)
(0.05, 1.70, 7.98)
(0.04, 1.70, 7.98)
(0.04, 1.69, 7.98)
(0.02, 1.69, 7.98)
(-0.04, 1.70, 7.98)
(-0.12, 1.73, 7.98)
(-0.13, 1.73, 7.98)
(-0.13, 1.73, 7.98)
(-0.09, 1.72, 7.98)
(-0.04, 1.71, 7.98)
(-0.01, 1.70, 7.98)
(0.04, 1.68, 7.98)
(0.03, 1.68, 7.98)
(0.02, 1.68, 7.98)
(0.01, 1.68, 7.98)
(0.00, 1.68, 7.98)
(0.00, 1.68, 7.98)
(0.01, 1.68, 7.98)
(0.03, 1.68, 7.98)
(0.02, 1.68, 7.98)
(0.03, 1.68, 7.98)
(0.03, 1.68, 7.98)
(0.03, 1.68, 7.98)
(0.04, 1.68, 7.98)
(0.05, 1.68, 7.98)
(0.04, 1.68, 7.98)
(0.06, 1.66, 7.98)
(0.05, 1.67, 7.98)
(0.03, 1.67, 7.98)
(0.04, 1.66, 7.98)
(0.05, 1.66, 7.98)
(0.05, 1.67, 7.98)
(0.06, 1.66, 7.98)
(0.05, 1.66, 7.98)
(0.05, 1.65, 7.98)
(0.05, 1.66, 7.98)
(0.05, 1.67, 7.98)
(0.05, 1.67, 7.98)
(0.05, 1.66, 7.98)
(0.06, 1.65, 7.98)
(0.07, 1.65, 7.98)
(0.06, 1.65, 7.98)
(0.06, 1.65, 7.98)
(0.05, 1.66, 7.98)
(0.05, 1.65, 7.98)
(0.11, 1.62, 7.98)
(-0.12, 1.70, 7.98)
(-0.10, 1.66, 7.98)
(-0.15, 1.75, 7.98)
(-0.08, 1.75, 7.98)
(-0.15, 1.75, 7.98)
(-0.13, 1.75, 7.98)
(-0.13, 1.76, 7.98)
(0.06, 1.71, 7.98)
(0.06, 1.72, 7.98)
(0.06, 1.71, 7.98)
(0.07, 1.71, 7.98)
(0.08, 1.71, 7.98)
(0.08, 1.71, 7.98)
(0.08, 1.70, 7.98)
(0.07, 1.70, 7.98)
(0.09, 1.74, 7.98)
(0.06, 1.71, 7.98)
(0.07, 1.71, 7.98)
(0.08, 1.71, 7.98)
(0.05, 1.69, 7.98)
(0.02, 1.70, 7.98)
(0.01, 1.71, 7.98)
(0.01, 1.72, 7.98)
(0.02, 1.72, 7.98)
(0.02, 1.73, 7.98)
(0.05, 1.72, 7.98)
(0.06, 1.72, 7.98)
(0.07, 1.72, 7.98)
(0.05, 1.71, 7.98)
(0.04, 1.71, 7.98)
(0.04, 1.71, 7.98)
(0.04, 1.71, 7.98)
(0.05, 1.71, 7.98)
(0.04, 1.71, 7.98)
(0.05, 1.71, 7.98)
(0.05, 1.70, 7.98)
(0.06, 1.70, 7.98)
(0.07, 1.71, 7.98)
(0.08, 1.72, 7.98)
(0.08, 1.70, 7.98)
(0.06, 1.70, 7.98)
(0.06, 1.70, 7.98)
(0.05, 1.70, 7.98)
(0.05, 1.72, 7.98)
(0.04, 1.73, 7.98)
(0.06, 1.69, 7.98)
(0.07, 1.70, 7.98)
(0.05, 1.66, 7.98)
(0.01, 1.67, 7.98)
(-0.04, 1.72, 7.98)
(-0.05, 1.73, 7.98)
(-0.04, 1.73, 7.98)
(0.00, 1.72, 7.98)
(0.03, 1.70, 7.98)
(0.04, 1.71, 7.98)
(0.03, 1.68, 7.98)
(0.02, 1.67, 7.98)
(0.02, 1.67, 7.98)
(-0.08, 1.64, 7.98)
(-0.10, 1.77, 7.98)
(-0.02, 1.70, 7.98)
(0.06, 1.74, 7.98)
(0.10, 1.73, 7.98)
(0.05, 1.70, 7.98)
(0.02, 1.76, 7.98)
(0.05, 1.74, 7.98)
(0.05, 1.75, 7.98)
(0.03, 1.77, 7.98)
(0.05, 1.71, 7.98)
(0.06, 1.69, 7.98)
(0.05, 1.69, 7.98)
(0.06, 1.67, 7.98)
(0.07, 1.64, 7.98)
(0.07, 1.66, 7.98)
(0.05, 1.67, 7.98)
(0.04, 1.65, 7.98)
(0.04, 1.66, 7.98)
(0.04, 1.66, 7.98)
(0.05, 1.66, 7.98)
(0.07, 1.67, 7.98)
(0.08, 1.67, 7.98)
(0.08, 1.68, 7.98)
(0.08, 1.71, 7.98)
(0.08, 1.71, 7.98)
(0.09, 1.71, 7.98)
(0.11, 1.69, 7.98)
(0.11, 1.68, 7.98)
(0.12, 1.68, 7.98)
(0.11, 1.68, 7.98)
(0.09, 1.68, 7.98)
(0.09, 1.68, 7.98)
(0.07, 1.67, 7.98)
(0.07, 1.67, 7.98)
(0.07, 1.67, 7.98)
(0.07, 1.66, 7.98)
(0.08, 1.71, 7.98)
(0.09, 1.72, 7.98)
(0.10, 1.72, 7.98)
(0.11, 1.72, 7.98)
(0.10, 1.73, 7.98)
(0.08, 1.72, 7.98)
(0.06, 1.73, 7.98)
(0.05, 1.73, 7.98)
(0.01, 1.72, 7.98)
(0.00, 1.72, 7.98)
(-0.01, 1.72, 7.98)
(0.01, 1.72, 7.98)
(0.02, 1.72, 7.98)
(0.03, 1.72, 7.98)
(0.04, 1.73, 7.98)
(0.04, 1.73, 7.98)
(0.05, 1.73, 7.98)
(0.05, 1.73, 7.98)
(0.04, 1.75, 7.98)
(0.03, 1.75, 7.98)
(0.02, 1.74, 7.98)
(0.03, 1.74, 7.98)
(0.03, 1.74, 7.98)
(0.06, 1.73, 7.98)
(0.08, 1.74, 7.98)
(0.06, 1.75, 7.98)
(0.05, 1.76, 7.98)
(0.04, 1.74, 7.98)
(0.03, 1.74, 7.98)
(0.01, 1.75, 7.98)
(0.01, 1.75, 7.98)
(0.01, 1.74, 7.98)
(0.00, 1.75, 7.98)
(0.01, 1.75, 7.98)
(0.02, 1.75, 7.98)
(0.03, 1.74, 7.98)
(0.04, 1.74, 7.98)
(0.04, 1.75, 7.98)
(0.04, 1.76, 7.98)
(0.05, 1.76, 7.98)
(0.05, 1.76, 7.98)
(0.05, 1.76, 7.98)
(0.04, 1.75, 7.98)
(0.04, 1.75, 7.98)
(0.04, 1.74, 7.98)
(0.04, 1.75, 7.98)
(0.05, 1.75, 7.98)
(0.06, 1.75, 7.98)
(0.06, 1.74, 7.98)
(0.05, 1.74, 7.98)
(0.05, 1.73, 7.98)
(0.05, 1.73, 7.98)
(0.05, 1.73, 7.98)
(-0.07, 1.73, 7.98)
(-0.12, 1.72, 7.98)
(-0.16, 1.73, 7.98)
(-0.15, 1.74, 7.98)
(-0.16, 1.75, 7.98)
(-0.17, 1.75, 7.98)
(-0.05, 1.73, 7.98)
(-0.03, 1.72, 7.98)
(-0.04, 1.72, 7.98)
(-0.04, 1.73, 7.98)
(-0.02, 1.73, 7.98)
(-0.02, 1.73, 7.98)
(0.01, 1.73, 7.98)
(0.02, 1.73, 7.98)
(0.04, 1.73, 7.98)
(0.06, 1.74, 7.98)
(0.06, 1.74, 7.98)
(0.05, 1.73, 7.98)
(0.04, 1.74, 7.98)
(0.03, 1.74, 7.98)
(0.02, 1.74, 7.98)
(0.02, 1.73, 7.98)
(0.02, 1.73, 7.98)
(0.02, 1.74, 7.98)
(0.04, 1.74, 7.98)
(0.04, 1.74, 7.98)
(0.04, 1.74, 7.98)
(0.05, 1.73, 7.98)
(0.05, 1.74, 7.98)
(0.05, 1.74, 7.98)
(0.05, 1.74, 7.98)
(0.04, 1.74, 7.98)
(0.04, 1.74, 7.98)
(0.03, 1.74, 7.98)
(0.03, 1.75, 7.98)
(0.02, 1.74, 7.98)
(0.02, 1.74, 7.98)
(0.02, 1.74, 7.98)
(0.02, 1.74, 7.98)
(0.03, 1.74, 7.98)
(0.03, 1.76, 7.98)
(0.04, 1.75, 7.98)
(0.03, 1.75, 7.98)
(0.03, 1.74, 7.98)
(0.04, 1.74, 7.98)
(0.05, 1.74, 7.98)
(0.05, 1.74, 7.98)
(0.05, 1.74, 7.98)
(0.05, 1.75, 7.98)
(0.05, 1.76, 7.98)
(0.05, 1.75, 7.98)
(0.05, 1.75, 7.98)
(0.05, 1.75, 7.98)
(0.06, 1.75, 7.98)
(0.05, 1.75, 7.98)
(0.05, 1.75, 7.98)
(0.05, 1.76, 7.86)
(0.05, 1.76, 7.86)
(0.05, 1.74, 7.86)
(0.05, 1.75, 7.84)
(0.05, 1.75, 7.98)
(0.03, 1.75, 7.98)
(0.03, 1.74, 7.98)
(0.04, 1.77, 7.98)
(0.04, 1.77, 7.98)
(0.06, 1.77, 7.98)
(0.05, 1.76, 7.98)
(-0.10, 1.63, 7.98)
(-0.30, 1.73, 7.98)
(-0.22, 1.82, 7.98)
(-0.20, 1.73, 7.98)
(-0.14, 1.72, 7.98)
(0.00, 1.71, 7.98)
(0.01, 1.73, 7.98)
(0.02, 1.72, 7.98)
(0.08, 1.71, 7.98)
(0.06, 1.72, 7.98)
(0.04, 1.72, 7.98)
(0.03, 1.72, 7.98)
(0.02, 1.73, 7.98)
(0.03, 1.72, 7.98)
(0.02, 1.71, 7.98)
(0.00, 1.73, 7.98)
(0.00, 1.73, 7.98)
(0.01, 1.73, 7.98)
(0.00, 1.73, 7.98)
(0.01, 1.73, 7.98)
(0.01, 1.73, 7.98)
(0.01, 1.73, 7.98)
(0.03, 1.69, 7.98)
(0.06, 1.66, 7.98)
(0.02, 1.67, 7.98)
(0.01, 1.68, 7.98)
(-0.02, 1.67, 7.98)
(-0.04, 1.64, 7.98)
(-0.05, 1.62, 7.98)
(-0.06, 1.66, 7.98)
(-0.02, 1.68, 7.98)
(-0.13, 1.73, 7.98)
(-0.25, 1.67, 7.98)
(-0.28, 1.64, 7.98)
(-0.28, 1.66, 7.98)
(-0.25, 1.66, 7.98)
(-0.17, 1.66, 7.98)
(-0.06, 1.67, 7.98)
(-0.01, 1.66, 7.98)
(-0.01, 1.68, 7.98)
(0.00, 1.69, 7.98)
(0.05, 1.68, 7.98)
(0.05, 1.68, 7.98)
(0.06, 1.68, 7.98)
(0.05, 1.67, 7.98)
(0.04, 1.67, 7.98)
(0.04, 1.67, 7.98)
(0.02, 1.67, 7.98)
(0.00, 1.67, 7.98)
(-0.01, 1.66, 7.98)
(0.01, 1.67, 7.98)
(0.00, 1.67, 7.98)
(0.00, 1.67, 7.98)
(0.07, 1.71, 7.98)
(0.11, 1.68, 7.98)
(0.13, 1.69, 7.98)
(0.15, 1.68, 7.98)
(0.13, 1.67, 7.98)
(0.10, 1.68, 7.98)
(0.04, 1.69, 7.98)
(0.03, 1.69, 7.98)
(0.03, 1.70, 7.98)
(-0.08, 1.68, 7.98)
(-0.13, 1.74, 7.98)
(-0.18, 1.68, 7.98)
(-0.17, 1.67, 7.98)
(-0.19, 1.68, 7.98)
(-0.17, 1.67, 7.98)
(-0.05, 1.66, 7.98)
(0.03, 1.65, 7.98)
(0.04, 1.65, 7.98)
(0.01, 1.64, 7.98)
(0.08, 1.64, 7.98)
(0.05, 1.69, 7.98)
(-0.19, 1.72, 7.98)
(-0.24, 1.70, 7.98)
(0.11, 1.62, 7.98)
(0.29, 1.63, 7.98)
(0.26, 1.61, 7.98)
(0.26, 1.62, 7.98)
(0.18, 1.64, 7.98)
(0.18, 1.66, 7.98)
(0.14, 1.63, 7.98)
(-0.21, 1.63, 7.98)
(-0.21, 1.63, 7.98)
(-0.14, 1.62, 7.98)
(0.18, 1.69, 7.98)
(0.23, 1.63, 7.98)
(0.20, 1.69, 7.98)
(0.01, 1.62, 7.98)
(0.05, 1.62, 7.98)
(0.02, 1.64, 7.98)
(0.17, 1.72, 7.98)
(0.26, 1.62, 7.98)
(0.30, 1.69, 7.98)
(0.33, 1.62, 7.98)
(0.31, 1.59, 7.98)
(0.27, 1.56, 7.98)
(-0.07, 1.59, 7.98)
(-0.25, 1.62, 7.98)
(-0.22, 1.54, 7.98)
(-0.10, 1.56, 7.98)
(-0.04, 1.58, 7.98)
(0.07, 1.61, 7.98)
(0.12, 1.63, 7.98)
(-0.01, 1.62, 7.98)
(-0.08, 1.61, 7.98)
(-0.21, 1.63, 7.98)
(-0.18, 1.63, 7.98)
(-0.15, 1.64, 7.98)
(-0.13, 1.65, 7.98)
(-0.10, 1.70, 7.98)
(-0.11, 1.64, 7.98)
(-0.14, 1.70, 7.98)
(-0.12, 1.69, 7.98)
(-0.03, 1.58, 7.98)
(0.06, 1.63, 7.98)
(0.05, 1.60, 7.98)
(0.02, 1.62, 7.98)
(0.00, 1.58, 7.98)
(0.05, 1.58, 7.98)
(-0.01, 1.55, 7.98)
(-0.14, 1.58, 7.98)
(-0.08, 1.59, 7.98)
(-0.07, 1.56, 7.98)
(-0.13, 1.57, 7.98)
(-0.08, 1.58, 7.98)
(0.00, 1.57, 7.98)
(0.07, 1.57, 7.98)
(0.05, 1.58, 7.98)
(0.10, 1.57, 7.98)
(0.29, 1.61, 7.98)
(0.29, 1.61, 7.98)
(0.32, 1.57, 7.98)
(0.28, 1.61, 7.98)
(0.23, 1.62, 7.98)
(0.11, 1.61, 7.98)
(0.03, 1.63, 7.98)
(0.04, 1.61, 7.98)
(0.05, 1.61, 7.98)
(0.08, 1.60, 7.98)
(0.08, 1.59, 7.98)
(0.09, 1.59, 7.98)
(0.10, 1.60, 7.98)
(0.11, 1.60, 7.98)
(0.12, 1.60, 7.98)
(0.11, 1.61, 7.98)
(0.06, 1.62, 7.98)
(-0.04, 1.63, 7.98)
(-0.13, 1.63, 7.98)
(-0.15, 1.64, 7.98)
(-0.12, 1.60, 7.98)
(0.08, 1.57, 7.98)
(0.13, 1.59, 7.98)
(0.16, 1.60, 7.98)
(0.06, 1.58, 7.98)
(0.06, 1.55, 7.98)
(0.01, 1.60, 7.98)
(-0.04, 1.60, 7.98)
(-0.04, 1.57, 7.98)
(-0.03, 1.53, 7.98)
(0.08, 1.67, 7.98)
(0.13, 1.66, 7.98)
(0.18, 1.65, 7.98)
(0.29, 1.61, 7.98)
(0.30, 1.65, 7.98)
(0.31, 1.69, 7.98)
(0.26, 1.71, 7.98)
(0.20, 1.69, 7.98)
(0.06, 1.67, 7.98)
(0.03, 1.68, 7.98)
(-0.03, 1.66, 7.98)
(0.05, 1.67, 7.98)
(0.18, 1.67, 7.98)
(0.20, 1.63, 7.98)
(0.25, 1.65, 7.98)
(0.24, 1.65, 7.98)
(0.21, 1.68, 7.98)
(0.13, 1.66, 7.98)
(-0.01, 1.65, 7.98)
(0.02, 1.66, 7.98)
(0.04, 1.66, 7.98)
(-0.05, 1.67, 7.98)
(-0.17, 1.77, 7.98)
(-0.24, 1.68, 7.98)
(-0.26, 1.70, 7.98)
(-0.30, 1.73, 7.98)
(-0.29, 1.58, 7.98)
(-0.27, 1.62, 7.98)
(-0.24, 1.60, 7.98)
(-0.18, 1.64, 7.98)
(-0.11, 1.64, 7.98)
(-0.12, 1.66, 7.98)
(-0.20, 1.58, 7.98)
(-0.11, 1.58, 7.98)
(-0.08, 1.59, 7.98)
(-0.04, 1.60, 7.98)
(-0.17, 1.63, 7.98)
(-0.19, 1.54, 7.98)
(-0.18, 1.60, 7.98)
(-0.21, 1.61, 7.98)
(-0.23, 1.66, 7.98)
(-0.05, 1.63, 7.98)
(0.15, 1.60, 7.98)
(0.17, 1.69, 7.98)
(0.16, 1.66, 7.98)
(-0.12, 1.66, 7.98)
(-0.15, 1.60, 7.98)
(-0.19, 1.64, 7.98)
(-0.13, 1.68, 7.98)
(0.01, 1.69, 7.98)
(0.06, 1.64, 7.98)
(0.10, 1.66, 7.98)
(0.16, 1.62, 7.98)
(0.15, 1.64, 7.98)
(0.13, 1.63, 7.98)
(-0.27, 1.66, 7.98)
(-0.26, 1.71, 7.98)
(-0.34, 1.90, 7.98)
(-0.12, 1.80, 7.98)
(-0.26, 1.93, 7.98)
(-0.32, 1.85, 7.98)
(-0.24, 1.82, 7.98)
(-0.21, 1.77, 7.98)
(-0.21, 1.73, 7.98)
(-0.16, 1.66, 7.98)
(-0.28, 1.67, 7.98)
(-0.11, 1.48, 7.98)
(-0.05, 1.50, 7.98)
(-0.28, 1.55, 7.98)
(-0.28, 1.54, 7.98)
(-0.20, 1.50, 7.98)
(-0.32, 1.46, 7.98)
(-0.26, 1.59, 7.98)
(-0.17, 1.64, 7.98)
(-0.02, 1.68, 7.98)
(0.00, 1.63, 7.98)
(-0.09, 1.62, 7.98)
(-0.17, 1.63, 7.98)
(-0.07, 1.70, 7.98)
(-0.01, 1.70, 7.98)
(0.01, 1.70, 7.98)
(0.01, 1.69, 7.98)
(0.00, 1.69, 7.98)
(-0.01, 1.69, 7.98)
(-0.02, 1.69, 7.98)
(-0.02, 1.69, 7.98)
(-0.04, 1.68, 7.98)
(-0.12, 1.66, 7.98)
(-0.19, 1.64, 7.98)
(-0.22, 1.63, 7.98)
(-0.25, 1.63, 7.98)
(-0.25, 1.63, 7.98)
(-0.26, 1.63, 7.98)
(-0.26, 1.65, 7.98)
(-0.26, 1.64, 7.98)
(-0.23, 1.64, 7.98)
(-0.17, 1.67, 7.98)
(-0.11, 1.64, 7.98)
(-0.04, 1.64, 7.98)
(0.04, 1.68, 7.98)
