(-3.67, 4.43, 7.47)
(-3.69, 4.43, 7.50)
(-3.70, 4.43, 7.52)
(-3.67, 4.43, 7.47)
(-3.63, 4.43, 7.45)
(-3.62, 4.43, 7.46)
(-3.61, 4.43, 7.45)
(-3.56, 4.43, 7.38)
(-3.54, 4.43, 7.40)
(-3.53, 4.43, 7.40)
(-3.56, 4.43, 7.42)
(-3.57, 4.43, 7.42)
(-3.57, 4.43, 7.43)
(-3.58, 4.43, 7.45)
(-3.58, 4.43, 7.48)
(-3.58, 4.43, 7.48)
(-3.59, 4.43, 7.51)
(-3.60, 4.43, 7.52)
(-3.60, 4.43, 7.53)
(-3.58, 4.43, 7.46)
(-3.56, 4.43, 7.40)
(-3.60, 4.43, 7.48)
(-3.59, 4.43, 7.49)
(-3.60, 4.43, 7.50)
(-3.60, 4.43, 7.51)
(-3.62, 4.43, 7.54)
(-3.61, 4.43, 7.53)
(-3.62, 4.43, 7.55)
(-3.61, 4.43, 7.55)
(-3.62, 4.43, 7.56)
(-3.62, 4.43, 7.56)
(-3.61, 4.43, 7.50)
(-3.60, 4.43, 7.49)
(-3.59, 4.43, 7.46)
(-3.58, 4.43, 7.44)
(-3.58, 4.43, 7.43)
(-3.59, 4.43, 7.45)
(-3.58, 4.43, 7.43)
(-3.57, 4.43, 7.43)
(-3.58, 4.43, 7.44)
(-3.68, 4.43, 7.71)
(-3.68, 4.43, 7.72)
(-3.68, 4.43, 7.72)
(-3.67, 4.43, 7.69)
(-3.67, 4.43, 7.68)
(-3.66, 4.43, 7.66)
(-3.67, 4.43, 7.67)
(-3.65, 4.43, 7.63)
(-3.62, 4.43, 7.47)
(-3.62, 4.43, 7.46)
(-3.64, 4.43, 7.48)
(-3.64, 4.43, 7.48)
(-3.64, 4.43, 7.49)
(-3.64, 4.43, 7.48)
(-3.66, 4.43, 7.53)
(-3.65, 4.43, 7.53)
(-3.64, 4.43, 7.50)
(-3.62, 4.43, 7.47)
(-3.65, 4.43, 7.53)
(-3.66, 4.43, 7.56)
(-3.65, 4.43, 7.54)
(-3.65, 4.43, 7.54)
(-3.82, 4.41, 7.89)
(-3.82, 4.40, 7.88)
(-3.61, 4.43, 7.58)
(-3.47, 4.43, 7.33)
(-3.56, 4.43, 7.47)
(-3.47, 4.43, 7.41)
(-3.54, 4.43, 7.52)
(-3.51, 4.43, 7.47)
(-3.49, 4.43, 7.46)
(-3.48, 4.43, 7.45)
(-3.48, 4.43, 7.43)
(-3.48, 4.43, 7.42)
(-3.48, 4.43, 7.42)
(-3.48, 4.43, 7.40)
(-3.47, 4.43, 7.39)
(-3.48, 4.43, 7.40)
(-3.49, 4.43, 7.37)
(-3.46, 4.43, 7.32)
(-3.47, 4.43, 7.29)
(-3.47, 4.43, 7.28)
(-3.50, 4.43, 7.32)
(-3.47, 4.43, 7.20)
(-3.43, 4.43, 7.17)
(-3.47, 4.43, 7.26)
(-3.48, 4.43, 7.24)
(-3.47, 4.43, 7.22)
(-3.47, 4.43, 7.23)
(-3.42, 4.43, 7.14)
(-3.40, 4.43, 7.10)
(-3.67, 4.43, 7.25)
(-3.74, 4.43, 7.47)
(-3.80, 4.43, 7.46)
(-3.82, 4.43, 7.53)
(-3.79, 4.43, 7.51)
(-3.77, 4.43, 7.49)
(-3.78, 4.43, 7.52)
(-3.82, 4.43, 7.51)
(-3.79, 4.43, 7.47)
(-3.79, 4.43, 7.57)
(-3.75, 4.43, 7.66)
(-3.72, 4.43, 7.69)
(-3.74, 4.43, 7.76)
(-3.83, 4.39, 7.85)
(-3.78, 4.43, 7.95)
(-3.83, 4.36, 7.98)
(-3.77, 4.34, 7.98)
(-3.80, 4.36, 7.98)
(-3.78, 4.29, 7.98)
(-3.69, 4.37, 7.98)
(-3.77, 4.35, 7.98)
(-3.72, 4.38, 7.98)
(-3.64, 4.36, 7.98)
(-3.68, 4.43, 7.97)
(-3.61, 4.43, 7.83)
(-3.60, 4.43, 7.79)
(-3.61, 4.43, 7.53)
(-3.59, 4.43, 7.59)
(-3.57, 4.43, 7.65)
(-3.58, 4.43, 7.72)
(-3.70, 4.43, 7.83)
(-3.68, 4.43, 7.71)
(-3.67, 4.43, 7.77)
(-3.73, 4.43, 7.96)
(-3.76, 4.41, 7.98)
(-3.76, 4.43, 7.94)
(-3.76, 4.39, 7.98)
(-3.80, 4.40, 7.98)
(-3.76, 4.43, 7.89)
(-3.65, 4.35, 7.98)
(-3.72, 4.43, 7.88)
(-3.77, 4.43, 7.75)
(-3.82, 4.43, 7.78)
(-3.84, 4.43, 7.68)
(-3.85, 4.43, 7.65)
(-3.87, 4.43, 7.79)
(-3.82, 4.43, 7.76)
(-3.88, 4.43, 7.73)
(-3.84, 4.43, 7.62)
(-3.87, 4.43, 7.60)
(-3.82, 4.43, 7.35)
(-3.97, 4.42, 7.80)
(-3.95, 4.41, 7.79)
(-3.98, 4.42, 7.73)
(-3.82, 4.43, 7.60)
(-3.83, 4.43, 7.57)
(-3.80, 4.43, 7.49)
(-3.80, 4.43, 7.54)
(-3.87, 4.43, 7.53)
(-3.91, 4.43, 7.45)
(-3.98, 4.36, 7.41)
(-3.93, 4.43, 7.64)
(-3.86, 4.37, 7.81)
(-3.88, 4.33, 7.82)
(-3.87, 4.36, 7.82)
(-3.87, 4.40, 7.81)
(-3.92, 4.39, 7.79)
(-3.97, 4.41, 7.80)
(-3.98, 4.34, 7.78)
(-3.92, 4.41, 7.79)
(-3.87, 4.38, 7.81)
(-3.91, 4.37, 7.79)
(-3.83, 4.42, 7.86)
(-3.83, 4.41, 7.86)
(-3.78, 4.43, 7.78)
(-3.83, 4.33, 7.89)
(-3.85, 4.41, 7.83)
(-3.84, 4.32, 7.88)
(-3.83, 4.38, 7.86)
(-3.85, 4.34, 7.84)
(-3.83, 4.43, 7.87)
(-3.86, 4.38, 7.82)
(-3.84, 4.43, 7.81)
(-3.84, 4.40, 7.84)
(-3.87, 4.36, 7.81)
(-3.77, 4.43, 7.60)
(-3.83, 4.43, 7.83)
(-3.86, 4.43, 7.64)
(-3.87, 4.43, 7.58)
(-3.90, 4.43, 7.61)
(-3.90, 4.43, 7.65)
(-3.89, 4.43, 7.68)
(-3.89, 4.43, 7.77)
(-3.90, 4.43, 7.71)
(-3.94, 4.43, 7.73)
(-3.98, 4.42, 7.78)
(-3.97, 4.42, 7.80)
(-3.96, 4.43, 7.80)
(-3.96, 4.43, 7.80)
(-3.80, 4.43, 7.65)
(-3.74, 4.43, 7.57)
(-3.74, 4.43, 7.67)
(-3.77, 4.43, 7.60)
(-3.75, 4.43, 7.70)
(-3.69, 4.43, 7.60)
(-3.72, 4.43, 7.56)
(-3.68, 4.43, 7.56)
(-3.78, 4.43, 7.72)
(-3.67, 4.43, 7.70)
(-3.67, 4.43, 7.77)
(-3.65, 4.43, 7.79)
(-3.66, 4.43, 7.80)
(-3.69, 4.43, 7.83)
(-3.71, 4.43, 7.83)
(-3.68, 4.43, 7.71)
(-3.57, 4.43, 7.48)
(-3.66, 4.43, 7.55)
(-3.58, 4.43, 7.47)
(-3.65, 4.43, 7.68)
(-3.68, 4.43, 7.77)
(-3.71, 4.43, 7.80)
(-3.77, 4.43, 7.86)
(-3.79, 4.43, 7.86)
(-3.80, 4.43, 7.88)
(-3.78, 4.43, 7.85)
(-3.80, 4.43, 7.83)
(-3.82, 4.43, 7.82)
(-3.83, 4.43, 7.87)
(-3.84, 4.42, 7.85)
(-3.81, 4.43, 7.90)
(-3.78, 4.43, 7.85)
(-3.73, 4.43, 7.76)
(-3.71, 4.43, 7.76)
(-3.71, 4.43, 7.78)
(-3.70, 4.43, 7.77)
(-3.71, 4.43, 7.77)
(-3.69, 4.43, 7.77)
(-3.68, 4.43, 7.78)
(-3.68, 4.43, 7.77)
(-3.65, 4.43, 7.66)
(-3.67, 4.43, 7.69)
(-3.63, 4.43, 7.66)
(-3.69, 4.43, 7.64)
(-3.68, 4.43, 7.58)
(-3.67, 4.43, 7.57)
(-3.66, 4.43, 7.54)
(-3.66, 4.43, 7.55)
(-3.64, 4.43, 7.52)
(-3.63, 4.43, 7.52)
(-3.63, 4.43, 7.50)
(-3.64, 4.43, 7.52)
(-3.69, 4.43, 7.61)
(-3.66, 4.43, 7.56)
(-3.66, 4.43, 7.56)
(-3.66, 4.43, 7.58)
(-3.67, 4.43, 7.60)
(-3.67, 4.43, 7.61)
(-3.67, 4.43, 7.62)
(-3.68, 4.43, 7.63)
(-3.69, 4.43, 7.66)
(-3.70, 4.43, 7.66)
(-3.69, 4.43, 7.62)
(-3.68, 4.43, 7.60)
(-3.69, 4.43, 7.62)
(-3.70, 4.43, 7.64)
(-3.69, 4.43, 7.64)
(-3.68, 4.43, 7.65)
(-3.67, 4.43, 7.66)
(-3.70, 4.43, 7.69)
(-3.70, 4.43, 7.68)
(-3.69, 4.43, 7.66)
(-3.69, 4.43, 7.67)
(-3.72, 4.43, 7.65)
(-3.72, 4.43, 7.68)
(-3.71, 4.43, 7.67)
(-3.70, 4.43, 7.69)
(-3.70, 4.43, 7.71)
(-3.70, 4.43, 7.76)
(-3.68, 4.43, 7.75)
(-3.66, 4.43, 7.76)
(-3.67, 4.43, 7.75)
(-3.66, 4.43, 7.75)
(-3.68, 4.43, 7.74)
(-3.69, 4.43, 7.76)
(-3.68, 4.43, 7.76)
(-3.68, 4.43, 7.75)
(-3.67, 4.43, 7.71)
(-3.66, 4.43, 7.70)
(-3.65, 4.43, 7.68)
(-3.67, 4.43, 7.72)
(-3.68, 4.43, 7.71)
(-3.66, 4.43, 7.69)
(-3.67, 4.43, 7.69)
(-3.67, 4.43, 7.70)
(-3.67, 4.43, 7.71)
(-3.66, 4.43, 7.68)
(-3.67, 4.43, 7.70)
(-3.67, 4.43, 7.69)
(-3.68, 4.43, 7.72)
(-3.68, 4.43, 7.70)
(-3.72, 4.43, 7.75)
(-3.76, 4.43, 7.74)
(-3.76, 4.43, 7.73)
(-3.77, 4.43, 7.72)
(-3.76, 4.43, 7.75)
(-3.75, 4.43, 7.80)
(-3.74, 4.43, 7.83)
(-3.72, 4.43, 7.83)
(-3.74, 4.43, 7.86)
(-3.73, 4.43, 7.83)
(-3.75, 4.43, 7.83)
(-3.76, 4.43, 7.84)
(-3.75, 4.43, 7.84)
(-3.76, 4.43, 7.84)
(-3.75, 4.43, 7.81)
(-3.76, 4.43, 7.82)
(-3.77, 4.43, 7.85)
(-3.75, 4.43, 7.96)
(-3.82, 4.41, 7.87)
(-3.78, 4.43, 7.73)
(-3.96, 4.32, 7.81)
(-3.96, 4.13, 7.98)
(-3.84, 3.89, 7.98)
(-3.74, 3.47, 7.98)
(-3.80, 3.01, 7.98)
(-3.77, 2.08, 7.98)
(-3.83, 1.40, 7.98)
(-3.79, 1.07, 7.98)
(-3.36, 0.18, 7.98)
(-3.14, -0.96, 7.98)
(-3.76, 0.11, 7.98)
(-3.84, -0.60, 7.98)
(-3.78, -0.63, 7.98)
(-3.88, -0.67, 7.98)
(-3.96, -0.63, 7.98)
(-3.98, -0.71, 7.95)
(-3.90, -0.98, 7.80)
(-3.94, -0.68, 7.98)
(-3.84, -0.86, 7.98)
(-3.77, -1.03, 7.87)
(-3.85, -0.94, 7.84)
(-3.87, -0.83, 7.98)
(-3.87, -0.89, 7.94)
(-3.80, -0.86, 7.98)
(-3.73, -0.72, 7.98)
(-3.83, -0.86, 7.98)
(-3.82, -1.03, 7.41)
(-3.73, -1.03, 7.38)
(-3.63, -1.03, 6.97)
(-3.84, -0.88, 7.98)
(-3.79, -0.85, 7.98)
(-3.79, -0.83, 7.98)
(-3.84, -0.85, 7.98)
(-3.83, -1.03, 7.35)
(-3.41, -1.03, 7.21)
(-3.50, -1.03, 7.36)
(-3.72, -0.96, 7.98)
(-3.57, -1.03, 7.56)
(-3.42, -1.03, 7.03)
(-3.45, -1.03, 7.00)
(-3.52, -1.03, 7.00)
(-3.48, -1.03, 6.92)
(-3.44, -1.03, 6.84)
(-3.78, -1.03, 7.44)
(-3.80, -1.03, 7.48)
(-3.80, -1.03, 7.51)
(-3.76, -1.03, 7.45)
(-3.75, -1.03, 7.36)
(-3.78, -1.03, 7.40)
(-3.76, -1.03, 7.32)
(-3.77, -1.03, 7.35)
(-3.75, -1.03, 7.32)
(-3.72, -1.03, 7.27)
(-3.77, -1.03, 7.40)
(-3.19, -1.03, 6.72)
(-3.20, -1.03, 6.71)
(-3.70, -1.03, 7.23)
(-1.87, -1.03, 5.28)
(-3.40, -1.03, 6.98)
(-3.18, -1.03, 6.86)
(-3.81, -1.03, 7.42)
(-3.79, -1.03, 7.40)
(-3.81, -1.03, 7.48)
(-3.84, -1.03, 7.57)
(-3.81, -1.03, 7.50)
(-3.78, -1.03, 7.42)
(-3.76, -1.03, 7.38)
(-3.75, -1.03, 7.37)
(-3.62, -1.03, 7.20)
(-3.76, -1.03, 7.59)
(-3.59, -1.03, 7.27)
(-3.49, -1.03, 7.03)
(-3.60, -1.03, 7.25)
(-3.81, -1.03, 7.66)
(-3.82, -1.03, 7.64)
(-3.85, -1.03, 7.67)
(-3.79, -1.03, 7.58)
(-3.81, -1.03, 7.59)
(-3.81, -1.03, 7.61)
(-3.83, -1.03, 7.64)
(-3.84, -1.03, 7.66)
(-3.84, -1.03, 7.64)
(-3.81, -1.03, 7.57)
(-3.79, -1.03, 7.53)
(-3.79, -1.03, 7.52)
(-3.74, -1.03, 7.48)
(-3.81, -1.03, 7.62)
(-3.82, -1.03, 7.61)
(-3.77, -1.03, 7.52)
(-3.74, -1.03, 7.42)
(-3.75, -1.03, 7.42)
(-3.72, -1.03, 7.40)
(-3.55, -1.03, 7.24)
(-3.58, -1.03, 7.28)
(-3.58, -1.03, 7.26)
(-3.54, -1.03, 7.20)
(-3.52, -1.03, 7.20)
(-3.52, -1.03, 7.13)
(-3.45, -1.03, 7.04)
(-3.76, -1.03, 7.49)
(-3.77, -1.03, 7.52)
(-3.79, -1.03, 7.59)
(-3.79, -1.03, 7.59)
(-3.77, -1.03, 7.60)
(-3.79, -1.03, 7.61)
(-3.78, -1.03, 7.57)
(-3.80, -1.03, 7.62)
(-3.80, -1.03, 7.65)
(-3.80, -1.03, 7.65)
(-3.76, -1.03, 7.58)
(-3.71, -1.03, 7.48)
(-3.70, -1.03, 7.47)
(-3.15, -1.03, 6.73)
(-3.09, -1.03, 6.64)
(-3.07, -1.03, 6.65)
(-3.04, -1.03, 6.61)
(-3.07, -1.03, 6.65)
(-3.11, -1.03, 6.69)
(-3.06, -1.03, 6.64)
(-3.06, -1.03, 6.61)
(-3.65, -1.03, 7.42)
(-3.67, -1.03, 7.49)
(-3.67, -1.03, 7.48)
(-3.70, -1.03, 7.46)
(-3.67, -1.03, 7.42)
(-3.66, -1.03, 7.39)
(-3.67, -1.03, 7.39)
(-3.68, -1.03, 7.40)
(-3.51, -1.03, 7.04)
(-3.52, -1.03, 7.08)
(-3.57, -1.03, 7.15)
(-3.58, -1.03, 7.19)
(-3.58, -1.03, 7.21)
(-3.35, -1.03, 6.77)
(-3.37, -1.03, 6.91)
(-3.35, -1.03, 6.88)
(-3.31, -1.03, 6.77)
(-3.25, -1.03, 6.67)
(-3.25, -1.03, 6.68)
(-3.15, -1.03, 6.44)
(-3.27, -1.03, 6.67)
(-3.27, -1.03, 6.67)
(-3.20, -1.03, 6.53)
(-3.22, -1.03, 6.56)
(-3.24, -1.03, 6.58)
(-3.23, -1.03, 6.47)
(-3.22, -1.03, 6.47)
(-3.22, -1.03, 6.47)
(-3.31, -1.03, 6.69)
(-3.33, -1.03, 6.72)
(-3.37, -1.03, 6.80)
(-3.33, -1.03, 6.68)
(-3.32, -1.03, 6.67)
(-3.37, -1.03, 6.74)
(-3.49, -1.03, 7.01)
(-3.45, -1.03, 6.95)
(-3.50, -1.03, 7.02)
(-3.50, -1.03, 6.99)
(-3.44, -1.03, 6.85)
(-3.42, -1.03, 6.80)
(-3.35, -1.03, 6.65)
(-3.49, -1.03, 6.92)
(-3.48, -1.03, 6.91)
(-3.57, -1.03, 7.02)
(-3.56, -1.03, 7.01)
(-3.63, -1.03, 7.09)
(-3.63, -1.03, 7.07)
(-3.78, -1.03, 7.36)
(-3.83, -1.03, 7.45)
(-3.83, -1.03, 7.48)
(-3.80, -1.03, 7.46)
(-3.77, -1.03, 7.40)
(-3.68, -1.03, 7.23)
(-3.58, -1.03, 7.07)
(-3.60, -1.03, 7.09)
(-3.67, -1.03, 7.26)
(-3.67, -1.03, 7.26)
(-3.70, -1.03, 7.30)
(-3.74, -1.03, 7.37)
(-3.65, -1.03, 7.18)
(-3.65, -1.03, 7.18)
(-3.74, -1.03, 7.37)
(-3.68, -1.03, 7.30)
(-3.73, -1.03, 7.32)
(-3.70, -1.03, 7.25)
(-3.51, -1.03, 6.96)
(-3.56, -1.03, 7.01)
(-3.54, -1.03, 7.00)
(-3.66, -1.03, 7.21)
(-3.69, -1.03, 7.27)
(-3.62, -1.03, 7.13)
(-3.62, -1.03, 7.13)
(-3.53, -1.03, 6.95)
(-3.43, -1.03, 6.71)
(-3.48, -1.03, 6.85)
(-3.54, -1.03, 6.95)
(-3.67, -1.03, 7.23)
(-3.58, -1.03, 7.01)
(-3.60, -1.03, 7.04)
(-3.57, -1.03, 6.99)
(-3.49, -1.03, 6.84)
(-3.54, -1.03, 6.94)
(-3.69, -1.03, 7.27)
(-3.69, -1.03, 7.26)
(-3.74, -1.03, 7.33)
(-3.60, -1.03, 7.10)
(-3.59, -1.03, 7.05)
(-3.58, -1.03, 7.04)
(-3.70, -1.03, 7.22)
(-3.50, -1.03, 7.01)
(-3.66, -1.03, 7.13)
(-3.65, -1.03, 7.14)
(-3.56, -1.03, 6.98)
(-3.44, -1.03, 6.76)
(-3.50, -1.03, 6.90)
(-3.50, -1.03, 6.89)
(-3.53, -1.03, 6.95)
(-3.69, -1.03, 7.29)
(-3.67, -1.03, 7.27)
(-3.66, -1.03, 7.25)
(-3.48, -1.03, 6.89)
(-3.41, -1.03, 6.73)
(-3.61, -1.03, 7.16)
(-3.62, -1.03, 7.19)
(-3.61, -1.03, 7.16)
(-3.64, -1.03, 7.22)
(-3.51, -1.03, 6.93)
(-3.52, -1.03, 6.99)
(-3.52, -1.03, 6.99)
(-3.40, -1.03, 6.75)
(-3.34, -1.03, 6.67)
(-3.40, -1.03, 6.77)
(-3.27, -1.03, 6.66)
(-3.19, -1.03, 6.53)
(-3.05, -1.03, 6.31)
(-3.18, -1.03, 6.63)
(-3.18, -1.03, 6.63)
(-3.20, -1.03, 6.67)
(-3.21, -1.03, 6.68)
(-3.21, -1.03, 6.66)
(-3.30, -1.03, 6.76)
(-3.43, -1.03, 6.95)
(-3.45, -1.03, 6.98)
(-3.41, -1.03, 6.83)
(-3.39, -1.03, 6.82)
(-3.30, -1.03, 6.62)
(-2.91, -1.03, 5.81)
(-2.91, -1.03, 5.80)
(-3.04, -1.03, 6.07)
(-3.12, -1.03, 6.15)
(-3.24, -1.03, 6.39)
(-3.29, -1.03, 6.53)
(-3.29, -1.03, 6.58)
(-3.22, -1.03, 6.51)
(-3.25, -1.03, 6.50)
(-3.35, -1.03, 6.68)
(-3.49, -1.03, 6.93)
(-3.54, -1.03, 7.05)
(-3.55, -1.03, 7.10)
(-3.51, -1.03, 7.05)
(-3.20, -1.03, 6.39)
(-3.27, -1.03, 6.51)
(-3.59, -1.03, 7.09)
(-3.59, -1.03, 7.10)
(-3.60, -1.03, 7.13)
(-3.58, -1.03, 7.12)
(-3.58, -1.03, 7.12)
(-3.58, -1.03, 7.12)
(-3.51, -1.03, 7.06)
(-3.49, -1.03, 7.02)
(-3.51, -1.03, 7.06)
(-3.32, -1.03, 6.78)
(-3.32, -1.03, 6.80)
(-3.31, -1.03, 6.72)
(-3.25, -1.03, 6.51)
(-3.20, -1.03, 6.40)
(-3.22, -1.03, 6.44)
(-3.25, -1.03, 6.47)
(-3.24, -1.03, 6.46)
(-3.26, -1.03, 6.49)
(-3.46, -1.03, 6.94)
(-3.43, -1.03, 6.90)
(-3.42, -1.03, 6.89)
(-3.44, -1.03, 6.90)
(-3.50, -1.03, 6.99)
(-3.50, -1.03, 7.00)
(-3.46, -1.03, 7.03)
(-3.42, -1.03, 6.87)
(-3.30, -1.03, 6.64)
(-3.31, -1.03, 6.66)
(-3.38, -1.03, 6.79)
(-3.38, -1.03, 6.79)
(-3.66, -1.03, 7.24)
(-3.67, -1.03, 7.25)
(-3.69, -1.03, 7.29)
(-3.70, -1.03, 7.30)
(-3.68, -1.03, 7.27)
(-3.69, -1.03, 7.27)
(-2.44, -1.03, 5.66)
(-2.72, -1.03, 5.69)
(-2.69, -1.03, 5.65)
(-2.65, -1.03, 5.67)
(-2.57, -1.03, 5.53)
(-2.56, -1.03, 5.46)
(-2.54, -1.03, 5.38)
(-2.08, -1.03, 4.18)
(-3.53, -1.03, 6.92)
(-3.63, -1.03, 7.10)
(-3.70, -1.03, 7.26)
(-3.61, -1.03, 7.02)
(-3.55, -1.03, 6.92)
(-3.52, -1.03, 6.85)
(-3.39, -1.03, 6.61)
(-3.39, -1.03, 6.62)
(-3.51, -1.03, 6.83)
(-3.53, -1.03, 6.94)
(-3.58, -1.03, 7.03)
(-3.58, -1.03, 7.02)
(-3.58, -1.03, 7.02)
(-3.45, -1.03, 6.75)
(-3.60, -1.03, 7.08)
(-3.62, -1.03, 7.14)
(-3.60, -1.03, 7.11)
(-3.40, -1.03, 6.67)
(-3.44, -1.03, 6.79)
(-3.36, -1.03, 6.59)
(-3.27, -1.03, 6.43)
(-3.68, -1.03, 7.24)
(-3.58, -1.03, 7.02)
(-3.57, -1.03, 7.05)
(-3.58, -1.03, 7.06)
(-3.59, -1.03, 7.10)
(-3.62, -1.03, 7.15)
(-3.62, -1.03, 7.16)
(-3.62, -1.03, 7.17)
(-3.41, -1.03, 6.84)
(-3.43, -1.03, 6.88)
(-3.40, -1.03, 6.83)
(-3.21, -1.03, 6.40)
(-3.19, -1.03, 6.35)
(-3.08, -1.03, 6.18)
(-3.00, -1.03, 5.96)
(-3.11, -1.03, 6.22)
(-3.23, -1.03, 6.49)
(-3.23, -1.03, 6.51)
(-3.28, -1.03, 6.55)
(-3.32, -1.03, 6.62)
(-3.34, -1.03, 6.68)
(-3.41, -1.03, 6.83)
(-3.40, -1.03, 6.84)
(-2.96, -1.03, 6.37)
(-3.35, -1.03, 7.06)
(-3.62, -1.03, 7.51)
(-3.56, -1.03, 7.44)
(-3.54, -1.03, 7.44)
(-3.67, -1.03, 7.75)
(-3.63, -1.03, 7.68)
(-3.66, -1.03, 7.74)
(-3.58, -1.03, 7.61)
(-3.37, -1.03, 7.26)
(-3.41, -1.03, 7.40)
(-3.44, -1.03, 7.42)
(-3.41, -1.03, 7.35)
(-3.28, -1.03, 7.15)
(-3.34, -1.03, 7.27)
(-3.24, -1.03, 7.08)
(-3.29, -1.03, 7.15)
(-3.33, -1.03, 7.24)
(-3.30, -1.03, 7.20)
(-3.28, -1.03, 7.18)
(-3.30, -1.03, 7.17)
(-3.34, -1.03, 7.20)
(-3.33, -1.03, 7.15)
(-2.48, -1.03, 5.88)
(-3.28, -1.03, 6.94)
(-2.81, -1.03, 7.08)
(-2.88, -1.03, 6.95)
(-3.22, -1.03, 7.06)
(-3.49, -1.03, 7.19)
(-3.47, -1.03, 7.05)
(-3.21, -1.03, 6.49)
(-3.14, -1.03, 6.37)
(-3.39, -1.03, 6.93)
(-3.44, -1.03, 6.97)
(-3.43, -1.03, 6.99)
(-3.31, -1.03, 6.73)
(-2.82, -1.03, 6.55)
(-2.84, -1.03, 6.60)
(-2.82, -1.03, 6.54)
(-3.29, -1.03, 6.93)
(-3.29, -1.03, 6.94)
(-3.37, -1.03, 7.00)
(-3.36, -1.03, 6.99)
(-3.37, -1.03, 6.94)
(-3.33, -1.03, 6.91)
(-3.47, -1.03, 7.13)
(-3.48, -1.03, 7.11)
(-3.56, -1.03, 7.21)
(-3.56, -1.03, 7.20)
(-3.56, -1.03, 7.20)
(-3.54, -1.03, 7.21)
(-3.54, -1.03, 7.21)
(-3.54, -1.03, 7.21)
(-3.31, -1.03, 6.74)
(-3.29, -1.03, 6.69)
(-3.30, -1.03, 6.74)
(-3.19, -1.03, 6.59)
(-3.19, -1.03, 6.62)
(-3.18, -1.03, 6.61)
(-3.25, -1.03, 6.74)
(-3.33, -1.03, 6.90)
(-3.27, -1.03, 6.76)
(-3.42, -1.03, 6.98)
(-3.43, -1.03, 6.99)
(-3.43, -1.03, 6.99)
(-3.38, -1.03, 6.83)
(-3.46, -1.03, 7.00)
(-3.49, -1.03, 7.01)
(-3.57, -1.03, 7.14)
(-3.56, -1.03, 7.10)
(-3.52, -1.03, 7.03)
(-3.36, -1.03, 6.90)
(-2.13, -1.03, 5.49)
(-2.17, -1.03, 5.60)
(-2.34, -1.03, 6.11)
(-2.52, -1.03, 6.67)
(-2.51, -1.03, 6.97)
(-2.18, -1.03, 5.90)
(-2.02, -1.03, 5.94)
(-2.03, -1.03, 5.96)
(-2.19, -1.03, 5.93)
(-3.17, -1.03, 6.81)
(-3.26, -1.03, 7.04)
(-3.26, -1.03, 7.08)
(-3.18, -1.03, 6.88)
(-3.17, -1.03, 6.88)
(-3.27, -1.03, 7.09)
(-3.23, -1.03, 7.12)
(-3.24, -1.03, 7.12)
(-3.43, -1.03, 7.25)
(-3.42, -1.03, 7.25)
(-3.42, -1.03, 7.25)
(-3.41, -1.03, 7.26)
(-3.41, -1.03, 7.27)
(-3.41, -1.03, 7.25)
(-3.41, -1.03, 7.26)
(-3.42, -1.03, 7.28)
(-3.42, -1.03, 7.29)
(-3.20, -1.03, 6.86)
(-3.27, -1.03, 7.05)
(-3.30, -1.03, 7.07)
(-3.34, -1.03, 7.09)
(-3.34, -1.03, 7.14)
(-3.32, -1.03, 7.11)
(-3.36, -1.03, 7.17)
(-3.36, -1.03, 7.20)
(-3.53, -1.03, 7.48)
(-3.54, -1.03, 7.47)
(-3.54, -1.03, 7.49)
(-3.54, -1.03, 7.47)
(-3.54, -1.03, 7.46)
(-3.54, -1.03, 7.44)
(-3.54, -1.03, 7.46)
(-3.53, -1.03, 7.44)
(-3.35, -1.03, 7.43)
(-3.40, -1.03, 7.39)
(-3.44, -1.03, 7.38)
(-3.47, -1.03, 7.34)
(-3.41, -1.03, 7.34)
(-3.35, -1.03, 7.34)
(-3.32, -1.03, 7.30)
(-3.40, -1.03, 7.26)
(-3.41, -1.03, 7.27)
(-3.39, -1.03, 7.24)
(-3.24, -1.03, 7.27)
(-3.19, -1.03, 7.25)
(-3.26, -1.03, 7.26)
(-3.36, -1.03, 7.28)
(-3.38, -1.03, 7.31)
(-3.38, -1.03, 7.33)
(-3.42, -1.03, 7.32)
(-3.44, -1.03, 7.30)
(-3.39, -1.03, 7.40)
(-3.38, -1.03, 7.35)
(-3.42, -1.03, 7.24)
(-3.41, -1.03, 7.08)
(-3.40, -1.03, 7.06)
(-3.35, -1.03, 7.07)
(-3.31, -1.03, 7.09)
(-3.31, -1.03, 7.09)
(-3.27, -1.03, 7.10)
(-3.27, -1.03, 7.10)
(-3.29, -1.03, 7.13)
(-3.30, -1.03, 7.09)
(-3.30, -1.03, 7.14)
(-3.55, -1.03, 7.38)
(-3.55, -1.03, 7.38)
(-3.57, -1.03, 7.40)
(-3.56, -1.03, 7.40)
(-3.55, -1.03, 7.37)
(-3.56, -1.03, 7.36)
(-3.51, -1.03, 7.28)
(-3.49, -1.03, 7.24)
(-3.24, -1.03, 7.12)
(-3.29, -1.03, 7.10)
(-3.32, -1.03, 7.07)
(-3.31, -1.03, 7.07)
(-3.33, -1.03, 7.08)
(-3.28, -1.03, 7.04)
(-3.23, -1.03, 7.03)
(-3.24, -1.03, 7.06)
(-3.34, -1.03, 7.03)
