(-3.98, 1.30, 5.19)
(-3.98, 1.26, 5.63)
(-3.98, 1.30, 5.19)
(-3.98, 1.30, 4.50)
(-3.98, 0.96, 4.40)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(-0.42, 1.23, 7.98)
(-0.53, 1.40, 7.98)
(-1.00, 2.49, 7.98)
(-0.15, 1.30, 7.98)
(-0.49, 0.81, 7.98)
(-0.02, 1.03, 7.98)
(0.20, 1.05, 7.98)
(0.29, 1.15, 7.98)
(-0.66, 1.02, 7.98)
(-0.51, 1.16, 7.98)
(-0.58, 1.27, 7.98)
(-0.68, 1.09, 7.98)
(-0.55, 0.98, 7.98)
(-0.75, 1.16, 7.98)
(-0.78, 1.06, 7.98)
(-0.37, 0.96, 7.98)
(-0.80, 1.11, 7.98)
(-0.72, 0.86, 7.98)
(-0.44, 0.95, 7.98)
(0.04, 0.98, 7.98)
(-0.11, 0.82, 7.98)
(-0.13, 1.04, 7.98)
(-0.13, 1.06, 7.98)
(-0.06, 1.04, 7.98)
(-0.06, 1.15, 7.98)
(-0.21, 1.12, 7.98)
(0.08, 1.22, 7.98)
(-0.18, 1.26, 7.98)
(-0.65, 1.16, 7.98)
(-0.57, 1.12, 7.98)
(-0.57, 1.18, 7.98)
(-0.83, 1.17, 7.98)
(-0.84, 1.20, 7.98)
(-0.49, 1.21, 7.98)
(0.14, 1.24, 7.98)
(0.15, 1.24, 7.98)
(0.18, 1.26, 7.98)
(-0.16, 1.19, 7.98)
(-0.59, 1.04, 7.98)
(-0.01, 1.15, 7.98)
(0.00, 1.26, 7.98)
(0.06, 1.19, 7.98)
(0.06, 1.26, 7.98)
(0.11, 1.23, 7.98)
(0.15, 1.25, 7.98)
(0.14, 1.18, 7.98)
(-0.34, 1.05, 7.98)
(-0.39, 1.07, 7.98)
(-0.35, 1.09, 7.98)
(-0.46, 1.08, 7.98)
(-0.45, 1.08, 7.98)
(-0.83, 1.06, 7.98)
(-0.37, 1.63, 7.98)
(-0.16, 1.69, 7.98)
(-0.06, 1.65, 7.98)
(-0.17, 1.53, 7.98)
(-0.08, 1.69, 7.98)
(-0.04, 1.75, 7.98)
(-0.08, 1.70, 7.98)
(-0.50, 1.68, 7.98)
(-0.57, 1.68, 7.98)
(-0.59, 1.67, 7.98)
(-0.55, 1.64, 7.98)
(-0.54, 1.65, 7.98)
(-0.51, 1.65, 7.98)
(-0.61, 1.64, 7.98)
(-0.74, 1.63, 7.98)
(-0.76, 1.61, 7.98)
(-0.80, 1.63, 7.98)
(-0.90, 1.61, 7.98)
(-0.91, 1.62, 7.98)
(-0.90, 1.63, 7.98)
(-0.86, 1.62, 7.98)
(-0.89, 1.63, 7.98)
(-0.95, 1.60, 7.98)
(-0.95, 1.58, 7.98)
(-0.92, 1.57, 7.98)
(-0.92, 1.54, 7.98)
(-0.93, 1.55, 7.98)
(-0.93, 1.57, 7.98)
(-0.62, 1.56, 7.98)
(-0.66, 1.59, 7.98)
(-0.69, 1.59, 7.98)
(-0.63, 1.60, 7.98)
(-0.62, 1.59, 7.98)
(-0.51, 1.59, 7.98)
(-0.49, 1.63, 7.98)
(-0.47, 1.60, 7.98)
(-0.47, 1.61, 7.98)
(-0.47, 1.59, 7.98)
(-0.46, 1.60, 7.98)
(-0.45, 1.59, 7.98)
(-0.61, 1.24, 7.98)
(0.24, 1.28, 7.98)
(0.97, 1.16, 7.98)
(1.58, 1.28, 7.88)
(1.83, 1.12, 7.98)
(2.02, 1.01, 7.98)
(2.40, 0.90, 7.98)
(2.37, 0.79, 7.98)
(2.48, 1.04, 7.98)
(2.47, 1.04, 7.98)
(2.51, 1.05, 7.98)
(2.36, 1.05, 7.98)
(2.32, 0.94, 7.98)
(2.23, 0.93, 7.98)
(2.25, 0.85, 7.98)
(2.15, 0.87, 7.98)
(2.10, 0.84, 7.98)
(2.23, 0.88, 7.98)
(2.17, 1.03, 7.98)
(2.23, 0.97, 7.98)
(2.34, 1.03, 7.98)
(2.41, 0.98, 7.98)
(2.41, 0.99, 7.98)
(2.40, 1.02, 7.98)
(2.33, 1.04, 7.98)
(2.31, 1.04, 7.98)
(2.61, 0.94, 7.98)
(2.68, 0.93, 7.98)
(2.69, 0.93, 7.98)
(2.68, 0.93, 7.98)
(2.59, 0.93, 7.98)
(2.61, 0.90, 7.98)
(2.62, 0.89, 7.98)
(2.50, 0.94, 7.98)
(2.79, 0.67, 7.97)
(2.71, 0.45, 7.97)
(2.42, 0.61, 7.98)
(2.35, 0.61, 7.98)
(2.35, 0.63, 7.98)
(2.35, 0.63, 7.98)
(2.36, 0.60, 7.98)
(2.36, 0.62, 7.98)
(2.31, 0.59, 7.98)
(2.26, 0.54, 7.84)
(2.30, 0.57, 7.98)
(2.34, 0.56, 7.98)
(2.34, 0.54, 7.98)
(2.35, 0.52, 7.98)
(2.37, 0.50, 7.98)
(2.39, 0.47, 7.98)
(2.40, 0.46, 7.98)
(2.45, 0.45, 7.98)
(2.46, 0.43, 7.98)
(2.45, 0.43, 7.98)
(2.40, 0.46, 7.98)
(2.38, 0.46, 7.98)
(2.30, 0.47, 7.83)
(2.25, 0.49, 7.80)
(2.25, 0.50, 7.80)
(2.24, 0.50, 7.80)
(2.23, 0.50, 7.80)
(2.23, 0.50, 7.80)
(2.23, 0.51, 7.80)
(2.29, 0.49, 7.82)
(2.25, 0.50, 7.80)
(2.26, 0.69, 7.98)
(2.08, 1.03, 7.98)
(1.99, 1.27, 7.98)
(2.32, 1.48, 7.98)
(2.36, 1.68, 7.98)
(2.37, 1.67, 7.98)
(2.34, 1.60, 7.98)
(2.35, 1.61, 7.98)
(2.33, 1.59, 7.98)
(2.16, 1.67, 7.98)
(2.19, 1.67, 7.98)
(2.17, 1.66, 7.98)
(2.07, 1.68, 7.98)
(2.00, 1.69, 7.98)
(1.97, 1.68, 7.98)
(1.90, 1.63, 7.98)
(1.65, 1.78, 7.98)
(1.03, 1.11, 7.98)
(0.36, 0.53, 7.98)
(0.37, 0.36, 7.98)
(0.55, 0.24, 7.98)
(0.56, 0.27, 7.98)
(0.52, 0.27, 7.98)
(0.44, 0.18, 7.98)
(0.48, 0.22, 7.98)
(0.30, 0.24, 7.98)
(0.16, 0.24, 7.88)
(-0.01, 0.26, 7.92)
(0.04, 0.27, 7.85)
(0.11, 0.25, 7.90)
(0.14, 0.23, 7.98)
(0.14, 0.23, 7.98)
(0.14, 0.24, 7.98)
(0.16, 0.24, 7.98)
(0.15, 0.24, 7.98)
(0.15, 0.24, 7.98)
(0.12, 0.24, 7.98)
(0.12, 0.24, 7.98)
(0.13, 0.24, 7.98)
(0.09, 0.24, 7.98)
(0.08, 0.24, 7.98)
